"Date","AUS","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"16/04/21","-5","-5","-15","-2","1","5","-6","19","3"
"17/04/21","-5","-5","-14","-1","1","5","-6","20","3"
"18/04/21","-4","-5","-13","-1","1","6","-6","21","3"
"19/04/21","-5","-6","-14","-1","1","7","-6","20","3"
"20/04/21","-5","-7","-15","-1","1","6","-6","20","2"
"21/04/21","-5","-7","-15","-2","1","6","-6","20","2"
"22/04/21","-6","-7","-15","-2","1","5","-7","20","1"
"23/04/21","-6","-8","-15","-2","1","5","-7","21","1"
"24/04/21","-6","-7","-15","-1","1","-2","-6","21","0"
"25/04/21","-8","-8","-16","-5","0","-10","-6","20","-2"
"26/04/21","-9","-8","-16","-4","-2","-15","-6","19","-3"
"27/04/21","-8","-8","-15","-4","-2","-16","-6","19","-3"
"28/04/21","-9","-8","-15","-4","-2","-17","-6","19","-3"
"29/04/21","-9","-8","-15","-4","-2","-19","-6","19","-2"
"30/04/21","-9","-8","-15","-4","-3","-20","-6","19","-2"
"01/05/21","-8","-8","-14","-5","-2","-13","-5","19","-1"
"02/05/21","-6","-7","-14","-1","-2","-6","-4","20","1"
"03/05/21","-7","-7","-14","-5","0","-2","-5","20","1"
"04/05/21","-7","-8","-14","-4","-1","-2","-5","21","1"
"05/05/21","-7","-8","-14","-4","-1","-1","-5","21","0"
"06/05/21","-7","-9","-14","-4","0","0","-5","21","0"
"07/05/21","-7","-9","-14","-4","0","1","-5","21","0"
"08/05/21","-6","-9","-14","-2","1","2","-6","22","0"
"09/05/21","-5","-8","-12","-2","2","4","-5","23","1"
"10/05/21","-4","-9","-12","2","2","4","-5","25","1"
"11/05/21","-4","-8","-12","1","1","5","-6","25","2"
"12/05/21","-4","-8","-12","1","1","5","-5","25","2"
"13/05/21","-4","-7","-13","1","1","6","-6","26","2"
"14/05/21","-4","-7","-13","2","1","6","-5","27","2"
"15/05/21","-4","-7","-14","1","1","6","-6","26","2"
"16/05/21","-5","-8","-15","1","0","5","-6","26","1"
"17/05/21","-5","-7","-14","1","0","6","-6","27","1"
"18/05/21","-5","-7","-14","1","1","6","-6","27","1"
"19/05/21","-4","-7","-14","2","1","6","-6","27","1"
"20/05/21","-4","-7","-14","2","1","6","-5","27","1"
"21/05/21","-4","-7","-13","1","1","6","-5","26","1"
"22/05/21","-4","-7","-13","1","1","6","-6","27","2"
"23/05/21","-4","-7","-13","1","1","5","-6","26","2"
"24/05/21","-5","-7","-13","1","1","5","-6","26","2"
"25/05/21","-5","-8","-13","0","0","5","-6","26","1"
"26/05/21","-5","-8","-14","0","0","5","-6","26","1"
"27/05/21","-5","-8","-14","0","0","5","-6","27","2"
"28/05/21","-6","-7","-20","0","0","5","-7","27","2"
"29/05/21","-8","-7","-28","0","0","5","-7","27","1"
"30/05/21","-10","-7","-34","0","1","5","-7","28","0"
"31/05/21","-11","-7","-38","0","1","6","-7","29","0"
"01/06/21","-12","-7","-42","1","1","6","-7","29","0"
"02/06/21","-13","-7","-46","0","2","6","-7","29","0"
"03/06/21","-15","-7","-51","0","2","6","-7","29","-1"
"04/06/21","-14","-7","-49","0","1","6","-8","29","-2"
"05/06/21","-13","-7","-47","0","1","7","-9","29","-1"
"06/06/21","-13","-7","-45","0","1","8","-9","28","-1"
"07/06/21","-13","-7","-44","0","0","8","-9","29","0"
"08/06/21","-13","-7","-43","0","0","8","-9","29","0"
"09/06/21","-13","-7","-43","0","-1","7","-9","30","0"
"10/06/21","-12","-7","-43","0","0","6","-10","31","1"
"11/06/21","-12","-7","-39","0","0","6","-10","32","1"
"12/06/21","-11","-7","-36","0","-1","6","-9","31","1"
"13/06/21","-9","-7","-31","0","0","6","-9","31","2"
"14/06/21","-8","-6","-27","0","-2","5","-10","30","3"
"15/06/21","-7","-6","-24","0","-1","5","-9","30","2"
"16/06/21","-6","-6","-21","0","-1","6","-9","31","2"
"17/06/21","-6","-6","-19","0","-2","7","-8","30","2"
"18/06/21","-5","-6","-18","1","-2","7","-7","30","2"
"19/06/21","-5","-7","-18","1","-1","7","-6","30","2"
"20/06/21","-6","-8","-18","1","-2","6","-5","31","1"
"21/06/21","-6","-10","-18","1","0","6","-3","33","0"
"22/06/21","-6","-10","-18","1","0","6","-3","33","1"
"23/06/21","-6","-11","-17","2","0","6","-3","33","2"
"24/06/21","-6","-11","-16","2","0","6","-3","34","1"
"25/06/21","-7","-13","-16","1","-1","6","-4","35","1"
"26/06/21","-7","-14","-16","1","0","6","-4","36","1"
"27/06/21","-8","-19","-16","2","-1","6","-5","33","1"
"28/06/21","-9","-22","-15","2","-1","5","-5","25","1"
"29/06/21","-11","-25","-14","2","0","1","-5","17","-1"
"30/06/21","-13","-28","-14","-3","-1","-4","-5","8","-2"
"01/07/21","-15","-31","-14","-7","-1","-9","-5","-2","-3"
"02/07/21","-17","-33","-13","-11","-1","-14","-5","-9","-4"
"03/07/21","-19","-35","-13","-13","-2","-15","-6","-12","-5"
"04/07/21","-19","-35","-14","-14","-2","-17","-7","-12","-7"
"05/07/21","-19","-34","-14","-14","-2","-17","-6","-4","-6"
"06/07/21","-18","-33","-14","-13","-1","-13","-6","3","-6"
"07/07/21","-15","-32","-13","-8","0","-8","-5","12","-4"
"08/07/21","-14","-31","-13","-3","1","-3","-4","21","-3"
"09/07/21","-12","-32","-12","1","2","1","-4","26","-2"
"10/07/21","-12","-34","-12","4","2","2","-3","28","-1"
"11/07/21","-12","-35","-11","4","3","5","-3","30","1"
"12/07/21","-12","-37","-11","4","3","6","-3","31","1"
"13/07/21","-12","-38","-12","3","3","6","-3","33","1"
"14/07/21","-13","-39","-12","3","3","7","-3","34","0"
"15/07/21","-13","-40","-12","3","3","8","-3","36","0"
"16/07/21","-15","-40","-18","3","3","9","-3","37","0"
"17/07/21","-16","-39","-25","4","3","10","-3","38","0"
"18/07/21","-17","-39","-31","4","3","10","-3","39","0"
"19/07/21","-19","-39","-36","5","3","11","-2","39","0"
"20/07/21","-20","-40","-40","5","1","10","-3","39","0"
"21/07/21","-22","-40","-44","5","-8","9","-3","39","0"
"22/07/21","-25","-40","-49","5","-17","9","-4","40","0"
"23/07/21","-25","-41","-49","4","-25","8","-4","38","0"
"24/07/21","-26","-42","-48","4","-34","9","-5","38","1"
"25/07/21","-27","-42","-47","4","-44","9","-6","38","0"
"26/07/21","-27","-42","-47","3","-50","8","-7","38","0"
"27/07/21","-27","-41","-46","3","-55","8","-7","37","0"
"28/07/21","-26","-41","-42","3","-48","7","-7","37","0"
"29/07/21","-24","-41","-38","3","-40","7","-7","35","0"
"30/07/21","-22","-41","-34","3","-33","7","-7","37","0"
"31/07/21","-20","-41","-27","1","-25","6","-6","37","1"
"01/08/21","-19","-41","-21","-5","-17","5","-6","37","1"
"02/08/21","-18","-40","-17","-9","-11","6","-6","35","1"
"03/08/21","-18","-40","-14","-13","-4","7","-6","36","1"
"04/08/21","-18","-40","-14","-17","-4","7","-5","36","2"
"05/08/21","-19","-40","-13","-21","-4","8","-5","37","2"
"06/08/21","-21","-40","-18","-25","-3","8","-5","37","2"
"07/08/21","-24","-40","-25","-29","-2","8","-5","38","2"
"08/08/21","-25","-41","-31","-26","-2","9","-5","37","3"
"09/08/21","-25","-41","-34","-23","-1","9","-5","39","3"
"10/08/21","-25","-42","-37","-20","-1","8","-5","38","3"
"11/08/21","-26","-42","-40","-16","-1","8","-5","38","4"
"12/08/21","-26","-43","-44","-13","0","8","-6","38","3"
"13/08/21","-25","-43","-42","-9","0","8","-6","37","-7"
"14/08/21","-23","-43","-40","-4","0","9","-5","37","-17"
"15/08/21","-22","-43","-38","0","1","10","-7","37","-27"
"16/08/21","-23","-44","-37","0","1","10","-7","32","-35"
"17/08/21","-23","-45","-38","1","1","11","-7","24","-43"
"18/08/21","-23","-46","-38","1","1","11","-7","15","-52"
"19/08/21","-24","-47","-38","1","2","11","-6","12","-59"
"20/08/21","-24","-47","-39","1","2","11","-6","11","-59"
"21/08/21","-25","-48","-40","1","2","11","-7","11","-58"
"22/08/21","-25","-48","-42","1","2","10","-5","10","-58"
"23/08/21","-25","-48","-43","1","2","10","-4","14","-58"
"24/08/21","-26","-49","-44","1","2","10","-4","22","-58"
"25/08/21","-26","-49","-44","2","2","10","-4","30","-58"
"26/08/21","-26","-49","-45","2","2","10","-4","33","-57"
"27/08/21","-26","-48","-46","2","2","10","-4","33","-57"
"28/08/21","-26","-48","-47","2","1","10","-3","34","-57"
"29/08/21","-26","-48","-47","2","1","10","-3","36","-57"
"30/08/21","-26","-48","-46","2","1","10","-3","35","-57"
"31/08/21","-26","-47","-46","2","2","9","-3","35","-56"
"01/09/21","-25","-46","-45","2","2","9","-3","35","-55"
"02/09/21","-25","-46","-44","2","2","9","-2","35","-55"
"03/09/21","-24","-45","-45","2","2","9","-3","34","-54"
"04/09/21","-24","-45","-44","3","3","10","-3","34","-54"
"05/09/21","-23","-45","-44","4","3","12","-2","32","-53"
"06/09/21","-23","-45","-43","4","3","12","-1","33","-53"
"07/09/21","-23","-44","-43","4","3","12","-1","32","-52"
"08/09/21","-23","-44","-43","4","3","13","-1","31","-51"
"09/09/21","-23","-44","-43","4","3","12","-2","30","-51"
"10/09/21","-23","-44","-42","3","3","12","-2","30","-51"
"11/09/21","-23","-43","-41","3","3","12","-2","29","-49"
"12/09/21","-22","-43","-40","2","2","11","-3","28","-48"
"13/09/21","-22","-42","-39","2","2","11","-3","27","-48"
"14/09/21","-22","-42","-38","2","2","11","-3","27","-47"
"15/09/21","-21","-41","-38","3","2","11","-2","27","-47"
"16/09/21","-21","-41","-37","3","2","11","-1","27","-46"
"17/09/21","-20","-40","-37","3","2","11","-1","27","-46"
"18/09/21","-20","-40","-37","3","2","12","-1","27","-46"
"19/09/21","-20","-39","-37","3","3","11","-2","28","-46"
"20/09/21","-20","-39","-37","4","3","12","-2","27","-45"
"21/09/21","-20","-38","-38","4","3","12","-2","27","-45"
"22/09/21","-20","-38","-38","4","3","13","-2","27","-44"
"23/09/21","-19","-38","-37","5","3","13","-3","27","-44"
"24/09/21","-19","-37","-37","5","3","13","-3","26","-44"
"25/09/21","-19","-37","-38","5","3","13","-4","26","-43"
"26/09/21","-19","-37","-38","4","3","13","-3","25","-43"
"27/09/21","-19","-37","-36","4","4","13","-3","25","-42"
"28/09/21","-18","-37","-36","4","4","13","-3","25","-41"
"29/09/21","-19","-37","-36","4","4","13","-3","25","-42"
"30/09/21","-19","-37","-37","4","4","14","-2","25","-43"
"01/10/21","-19","-37","-37","3","4","13","-2","25","-43"
"02/10/21","-19","-37","-36","3","4","13","-1","26","-43"
"03/10/21","-19","-36","-36","4","4","13","-1","26","-43"
"04/10/21","-20","-36","-37","2","0","14","-2","26","-43"
"05/10/21","-20","-36","-38","2","1","14","-2","26","-43"
"06/10/21","-20","-36","-38","1","1","14","-1","26","-42"
"07/10/21","-20","-36","-37","1","1","14","-1","25","-41"
"08/10/21","-19","-36","-37","1","2","15","-1","25","-41"
"09/10/21","-19","-35","-37","1","2","15","0","24","-40"
"10/10/21","-19","-36","-36","1","2","15","0","24","-40"
"11/10/21","-18","-33","-36","2","5","14","0","23","-40"
"12/10/21","-17","-31","-35","2","4","13","0","22","-40"
"13/10/21","-17","-30","-35","2","4","12","-1","21","-40"
"14/10/21","-16","-28","-35","2","3","12","-1","21","-41"
"15/10/21","-16","-25","-36","2","2","12","-2","21","-40"
"16/10/21","-15","-23","-36","2","3","12","-8","22","-38"
"17/10/21","-14","-19","-36","2","3","12","-14","22","-36"
"18/10/21","-14","-19","-36","1","3","12","-18","22","-34"
"19/10/21","-14","-19","-36","1","3","11","-18","22","-32"
"20/10/21","-14","-18","-35","1","4","11","-17","22","-30"
"21/10/21","-13","-17","-35","1","4","11","-18","21","-28"
"22/10/21","-12","-17","-33","2","4","11","-17","21","-26"
"23/10/21","-11","-16","-31","1","5","11","-11","21","-23"
"24/10/21","-11","-16","-30","1","5","11","-7","20","-21"
"25/10/21","-10","-16","-29","2","5","11","-3","20","-20"
"26/10/21","-10","-15","-27","2","5","11","-2","20","-18"
"27/10/21","-9","-15","-26","2","5","11","-2","20","-16"
"28/10/21","-9","-15","-25","3","4","12","-1","20","-14"
"29/10/21","-9","-14","-25","3","4","12","-2","20","-13"
"30/10/21","-8","-14","-23","3","4","12","-1","20","-11"
"31/10/21","-7","-14","-20","3","4","12","0","21","-11"
"01/11/21","-5","-13","-16","4","4","13","0","21","-9"
"02/11/21","-4","-13","-14","4","4","13","0","20","-8"
"03/11/21","-4","-12","-13","4","4","13","0","20","-6"
"04/11/21","-4","-12","-12","3","5","13","0","20","-6"
"05/11/21","-3","-12","-10","3","5","13","2","16","-6"
"06/11/21","-3","-12","-10","4","4","13","1","11","-6"
"07/11/21","-4","-12","-11","4","4","13","1","7","-5"
"08/11/21","-4","-13","-13","3","4","13","2","5","-5"
"09/11/21","-5","-12","-14","3","4","13","2","4","-5"
"10/11/21","-4","-13","-13","3","4","13","1","4","-5"
"11/11/21","-4","-12","-13","3","4","13","1","4","-4"
"12/11/21","-4","-12","-14","3","4","13","1","8","-4"
"13/11/21","-4","-12","-14","4","4","13","1","12","-4"
"14/11/21","-4","-11","-14","4","4","13","1","15","-4"
"15/11/21","-4","-11","-14","4","4","13","0","17","-4"
"16/11/21","-4","-11","-14","4","4","14","0","18","-3"
"17/11/21","-3","-10","-14","5","4","14","1","17","-3"
"18/11/21","-3","-9","-13","5","5","14","1","16","-2"
"19/11/21","-3","-9","-12","6","5","14","1","14","-1"
"20/11/21","-2","-9","-12","6","5","14","2","13","-1"
"21/11/21","-2","-10","-11","6","6","14","3","12","0"
"22/11/21","-2","-10","-10","5","6","14","4","11","1"
"23/11/21","-2","-10","-10","5","6","15","5","11","1"
"24/11/21","-2","-10","-10","5","6","15","5","11","1"
"25/11/21","-1","-10","-9","5","7","15","6","12","1"
"26/11/21","-1","-10","-9","5","8","16","7","14","2"
"27/11/21","-1","-10","-9","6","8","16","7","16","3"
"28/11/21","-0","-8","-8","6","8","16","8","17","3"
"29/11/21","0","-8","-8","6","8","17","8","17","4"
"30/11/21","0","-7","-8","6","9","17","8","18","4"
"01/12/21","0","-7","-8","6","9","17","8","18","5"
"02/12/21","0","-7","-8","6","9","17","8","17","6"
"03/12/21","0","-6","-8","6","8","17","8","17","6"
"04/12/21","0","-6","-9","6","8","16","8","16","5"
"05/12/21","-0","-6","-9","5","7","16","7","15","5"
"06/12/21","-0","-6","-9","5","7","16","7","14","5"
"07/12/21","0","-6","-9","6","7","16","7","14","6"
"08/12/21","1","-6","-8","7","8","16","7","15","6"
"09/12/21","1","-6","-8","7","8","16","8","15","7"
"10/12/21","1","-6","-8","7","8","16","8","16","7"
"11/12/21","1","-6","-7","7","8","17","8","16","7"
"12/12/21","2","-5","-7","8","9","17","9","16","8"
"13/12/21","2","-5","-6","8","9","18","9","17","9"
"14/12/21","3","-4","-6","9","9","18","10","17","10"
"15/12/21","4","-3","-5","10","10","19","11","17","10"
"16/12/21","5","-3","-4","11","10","20","12","17","12"
"17/12/21","5","-2","-3","11","10","20","13","16","13"
"18/12/21","4","-3","-4","11","10","20","13","16","11"
"19/12/21","4","-4","-4","11","11","20","13","15","10"
"20/12/21","5","-4","-3","12","12","22","15","15","11"
"21/12/21","6","-3","-2","13","13","23","16","17","12"
"22/12/21","7","-2","0","15","14","25","17","18","12"
"23/12/21","8","-1","1","16","15","27","18","19","12"
"24/12/21","8","-2","0","16","15","26","18","19","8"
"25/12/21","-3","-12","-9","3","2","12","5","6","-5"
"26/12/21","-6","-14","-11","1","-1","8","4","4","-8"
"27/12/21","-8","-15","-11","-1","-5","5","2","2","-11"
"28/12/21","-9","-17","-12","-3","-8","2","0","-2","-14"
"29/12/21","-11","-18","-14","-5","-11","0","-1","-3","-16"
"30/12/21","-13","-20","-16","-7","-15","-2","-3","-7","-20"
"31/12/21","-15","-21","-18","-8","-17","-3","-4","-8","-21"
"01/01/22","-9","-17","-14","-1","-11","5","4","-2","-15"
"02/01/22","-9","-16","-14","0","-10","7","4","-2","-14"
"03/01/22","-9","-17","-16","-1","-11","7","2","-4","-15"
"04/01/22","-9","-18","-17","0","-9","8","3","-4","-15"
"05/01/22","-11","-19","-19","-2","-9","7","2","-6","-16"
"06/01/22","-12","-21","-21","-3","-10","6","0","-7","-16"
"07/01/22","-14","-22","-22","-5","-10","5","-2","-8","-16"
"08/01/22","-11","-19","-19","-3","-5","9","0","-6","-12"
"09/01/22","-12","-20","-20","-5","-6","10","-2","-7","-11"
"10/01/22","-12","-21","-22","-5","-5","10","-2","-6","-12"
"11/01/22","-14","-22","-23","-7","-8","9","-3","-6","-14"
"12/01/22","-14","-23","-24","-8","-9","9","-4","-7","-14"
"13/01/22","-15","-23","-24","-9","-9","9","-5","-7","-15"
"14/01/22","-15","-23","-24","-9","-9","10","-4","-7","-15"
"15/01/22","-14","-23","-23","-8","-8","10","-3","-5","-15"
"16/01/22","-14","-22","-22","-8","-8","10","-2","-5","-15"
"17/01/22","-14","-22","-22","-8","-8","9","-2","-4","-15"
"18/01/22","-14","-22","-22","-8","-7","8","-1","-4","-15"
"19/01/22","-14","-22","-22","-8","-7","8","-1","-3","-15"
"20/01/22","-13","-21","-21","-8","-7","7","0","-2","-15"
"21/01/22","-13","-21","-20","-8","-7","7","0","-1","-14"
"22/01/22","-12","-20","-19","-7","-7","6","0","0","-13"
"23/01/22","-12","-19","-19","-6","-7","5","0","1","-12"
"24/01/22","-11","-18","-19","-6","-6","6","0","2","-11"
"25/01/22","-10","-16","-17","-5","-5","8","1","3","-10"
"26/01/22","-11","-16","-17","-7","-8","6","-1","1","-10"
"27/01/22","-11","-16","-17","-7","-8","6","-1","1","-10"
"28/01/22","-11","-16","-18","-6","-7","6","-2","1","-10"
"29/01/22","-10","-15","-17","-6","-7","6","-2","1","-11"
"30/01/22","-10","-15","-17","-6","-6","6","-1","0","-11"
"31/01/22","-10","-15","-17","-6","-6","6","-1","0","-10"
"01/02/22","-11","-16","-18","-7","-7","4","-2","-2","-11"
"02/02/22","-10","-16","-18","-6","-5","6","1","0","-10"
"03/02/22","-10","-16","-18","-5","-4","6","1","0","-9"
"04/02/22","-10","-16","-17","-5","-4","6","2","0","-8"
"05/02/22","-9","-15","-17","-4","-4","5","3","0","-6"
"06/02/22","-9","-15","-16","-4","-4","5","4","0","-5"
"07/02/22","-9","-15","-17","-3","-4","5","4","0","-5"
"08/02/22","-9","-15","-17","-3","-5","5","5","0","-4"
"09/02/22","-9","-15","-16","-3","-5","5","5","0","-3"
"10/02/22","-8","-14","-16","-2","-4","5","5","0","-3"
"11/02/22","-8","-14","-16","-2","-4","5","5","0","-3"
"12/02/22","-8","-14","-15","-2","-4","6","6","0","-2"
"13/02/22","-8","-13","-15","-2","-3","7","6","1","-1"
"14/02/22","-6","-12","-14","-1","-2","8","6","2","0"
"15/02/22","-6","-12","-14","-1","-1","8","6","2","0"
"16/02/22","-6","-11","-14","-1","-1","8","6","2","0"
"17/02/22","-6","-11","-14","-1","-1","8","6","2","0"
"18/02/22","-6","-11","-14","-1","-1","9","6","3","-1"
"19/02/22","-6","-11","-14","-1","-1","9","6","3","-2"
"20/02/22","-6","-11","-14","-2","0","8","6","4","-2"
"21/02/22","-7","-13","-15","-3","-1","7","5","2","-4"
"22/02/22","-7","-14","-15","-3","-1","7","5","3","-4"
"23/02/22","-8","-14","-15","-3","-1","7","4","3","-4"
"24/02/22","-8","-14","-15","-3","-1","7","4","2","-5"
"25/02/22","-8","-15","-15","-5","-1","6","3","2","-5"
"26/02/22","-9","-15","-15","-7","-1","6","3","1","-5"
"27/02/22","-10","-16","-15","-10","-1","6","2","1","-5"
"28/02/22","-10","-16","-15","-11","-2","5","2","1","-5"
"01/03/22","-11","-16","-15","-12","-2","5","1","1","-5"
"02/03/22","-11","-17","-15","-11","-2","4","1","1","-6"
"03/03/22","-11","-18","-15","-12","-2","4","1","2","-5"
"04/03/22","-11","-18","-15","-10","-2","4","0","3","-5"
"05/03/22","-10","-18","-15","-8","-1","3","0","3","-5"
"06/03/22","-10","-18","-16","-5","-1","4","1","4","-5"
"07/03/22","-10","-18","-16","-4","-1","3","1","4","-5"
"08/03/22","-10","-19","-15","-4","0","4","1","5","-4"
"09/03/22","-9","-18","-15","-4","0","3","1","5","-4"
"10/03/22","-9","-17","-15","-3","0","3","1","4","-3"
"11/03/22","-9","-16","-15","-2","0","2","1","4","-3"
"12/03/22","-9","-16","-15","-2","-1","2","1","4","-3"
"13/03/22","-8","-15","-15","-2","0","2","2","3","-4"
"14/03/22","-8","-15","-14","-2","-2","2","0","3","-3"
"15/03/22","-8","-13","-14","-2","-2","1","0","3","-3"
"16/03/22","-8","-13","-14","-2","-3","1","-1","3","-4"
"17/03/22","-8","-14","-14","-2","-3","1","-1","3","-4"
"18/03/22","-8","-14","-15","-2","-3","1","-2","3","-5"
"19/03/22","-8","-14","-14","-2","-2","2","-2","4","-4"
"20/03/22","-8","-14","-15","-2","-3","2","-2","4","-4"
"21/03/22","-9","-14","-16","-2","-1","2","-1","4","-4"
"22/03/22","-9","-14","-16","-2","-2","2","-1","4","-4"
